[2021-03-29 08:36:40,750 INFO] Missing transforms field for corpus_1 data, set to default: [].
[2021-03-29 08:36:40,750 WARNING] Corpus corpus_1's weight should be given. We default it to 1 for you.
[2021-03-29 08:36:40,751 INFO] Missing transforms field for valid data, set to default: [].
[2021-03-29 08:36:40,751 INFO] Parsed 2 corpora from -data.
[2021-03-29 08:36:40,751 INFO] Get special vocabs from Transforms: {'src': set(), 'tgt': set()}.
[2021-03-29 08:36:40,751 INFO] Loading vocab from text file...
[2021-03-29 08:36:40,751 INFO] Loading src vocabulary from dati/run/example.vocab.src
[2021-03-29 08:36:40,760 INFO] Loaded src vocab has 4181 tokens.
[2021-03-29 08:36:40,761 INFO] Loading tgt vocabulary from dati/run/example.vocab.tgt
[2021-03-29 08:36:40,813 INFO] Loaded tgt vocab has 15690 tokens.
[2021-03-29 08:36:40,819 INFO] Building fields with vocab in counters...
[2021-03-29 08:36:40,838 INFO]  * tgt vocab size: 15694.
[2021-03-29 08:36:40,842 INFO]  * src vocab size: 4183.
[2021-03-29 08:36:40,843 INFO]  * src vocab size = 4183
[2021-03-29 08:36:40,843 INFO]  * tgt vocab size = 15694
[2021-03-29 08:36:40,848 INFO] Building model...
[2021-03-29 08:36:51,738 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(4183, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (rnn): LSTM(500, 256, num_layers=2, dropout=0.7, bidirectional=True)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(15694, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (dropout): Dropout(p=0.7, inplace=False)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.7, inplace=False)
      (layers): ModuleList(
        (0): LSTMCell(1012, 512)
        (1): LSTMCell(512, 512)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=512, out_features=512, bias=False)
      (linear_out): Linear(in_features=1024, out_features=512, bias=False)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=512, out_features=15694, bias=False)
    (1): Cast()
    (2): LogSoftmax(dim=-1)
  )
)
[2021-03-29 08:36:51,739 INFO] encoder: 5220844
[2021-03-29 08:36:51,739 INFO] decoder: 21895256
[2021-03-29 08:36:51,739 INFO] * number of parameters: 27116100
[2021-03-29 08:36:51,740 INFO] Starting training on GPU: [0]
[2021-03-29 08:36:51,740 INFO] Start training loop and validate every 10000 steps...
[2021-03-29 08:36:51,740 INFO] corpus_1's transforms: TransformPipe()
[2021-03-29 08:36:51,740 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 08:36:53,619 INFO] Step 50/100000; acc:  10.47; ppl: 1992.87; xent: 7.60; lr: 0.00100; 5710/16507 tok/s;      2 sec
[2021-03-29 09:24:00,888 INFO] Step 45650/100000; acc:  75.44; ppl:  2.47; xent: 0.90; lr: 0.00100; 9784/18313 tok/s;   2829 sec
[2021-03-29 09:24:02,611 INFO] Step 45700/100000; acc:  79.55; ppl:  2.08; xent: 0.73; lr: 0.00100; 6338/18394 tok/s;   2831 sec
[2021-03-29 09:24:04,568 INFO] Step 45750/100000; acc:  78.00; ppl:  2.17; xent: 0.78; lr: 0.00100; 8001/20054 tok/s;   2833 sec
[2021-03-29 09:24:06,915 INFO] Step 45800/100000; acc:  76.74; ppl:  2.26; xent: 0.81; lr: 0.00100; 8959/20688 tok/s;   2835 sec
[2021-03-29 09:24:09,488 INFO] Step 45850/100000; acc:  75.91; ppl:  2.36; xent: 0.86; lr: 0.00100; 9909/22437 tok/s;   2838 sec
[2021-03-29 09:24:12,439 INFO] Step 45900/100000; acc:  74.48; ppl:  2.46; xent: 0.90; lr: 0.00100; 10599/22310 tok/s;   2841 sec
[2021-03-29 09:24:15,555 INFO] Step 45950/100000; acc:  74.68; ppl:  2.47; xent: 0.90; lr: 0.00100; 10821/22655 tok/s;   2844 sec
[2021-03-29 09:24:19,203 INFO] Step 46000/100000; acc:  71.36; ppl:  2.83; xent: 1.04; lr: 0.00100; 11538/22420 tok/s;   2847 sec
[2021-03-29 09:24:23,140 INFO] Step 46050/100000; acc:  73.30; ppl:  2.66; xent: 0.98; lr: 0.00100; 11689/22960 tok/s;   2851 sec
[2021-03-29 09:24:27,602 INFO] Step 46100/100000; acc:  70.03; ppl:  3.03; xent: 1.11; lr: 0.00100; 11592/22465 tok/s;   2856 sec
[2021-03-29 09:24:32,112 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:24:32,335 INFO] Step 46150/100000; acc:  72.03; ppl:  2.79; xent: 1.03; lr: 0.00100; 11694/21740 tok/s;   2861 sec
[2021-03-29 09:24:34,448 INFO] Step 46200/100000; acc:  78.20; ppl:  2.22; xent: 0.80; lr: 0.00100; 8062/18109 tok/s;   2863 sec
[2021-03-29 09:24:36,243 INFO] Step 46250/100000; acc:  79.62; ppl:  2.06; xent: 0.73; lr: 0.00100; 6582/18215 tok/s;   2865 sec
[2021-03-29 09:24:38,355 INFO] Step 46300/100000; acc:  78.02; ppl:  2.17; xent: 0.77; lr: 0.00100; 8336/20468 tok/s;   2867 sec
[2021-03-29 09:24:40,755 INFO] Step 46350/100000; acc:  76.97; ppl:  2.24; xent: 0.81; lr: 0.00100; 8873/20651 tok/s;   2869 sec
[2021-03-29 09:24:43,423 INFO] Step 46400/100000; acc:  74.58; ppl:  2.48; xent: 0.91; lr: 0.00100; 10331/22792 tok/s;   2872 sec
[2021-03-29 09:24:46,443 INFO] Step 46450/100000; acc:  75.06; ppl:  2.41; xent: 0.88; lr: 0.00100; 10834/21874 tok/s;   2875 sec
[2021-03-29 09:24:49,697 INFO] Step 46500/100000; acc:  73.84; ppl:  2.57; xent: 0.94; lr: 0.00100; 10642/22791 tok/s;   2878 sec
[2021-03-29 09:24:53,435 INFO] Step 46550/100000; acc:  72.08; ppl:  2.77; xent: 1.02; lr: 0.00100; 11805/22588 tok/s;   2882 sec
[2021-03-29 09:24:57,357 INFO] Step 46600/100000; acc:  72.75; ppl:  2.73; xent: 1.00; lr: 0.00100; 11661/23287 tok/s;   2886 sec
[2021-03-29 09:25:01,851 INFO] Step 46650/100000; acc:  70.23; ppl:  3.01; xent: 1.10; lr: 0.00100; 11909/22970 tok/s;   2890 sec
[2021-03-29 09:25:02,408 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:25:06,238 INFO] Step 46700/100000; acc:  72.95; ppl:  2.72; xent: 1.00; lr: 0.00100; 11489/20518 tok/s;   2894 sec
[2021-03-29 09:25:08,024 INFO] Step 46750/100000; acc:  79.80; ppl:  2.05; xent: 0.72; lr: 0.00100; 6218/17613 tok/s;   2896 sec
[2021-03-29 09:25:09,868 INFO] Step 46800/100000; acc:  79.75; ppl:  2.05; xent: 0.72; lr: 0.00100; 6913/18870 tok/s;   2898 sec
[2021-03-29 09:25:12,109 INFO] Step 46850/100000; acc:  78.68; ppl:  2.12; xent: 0.75; lr: 0.00100; 8594/20733 tok/s;   2900 sec
[2021-03-29 09:25:14,498 INFO] Step 46900/100000; acc:  76.46; ppl:  2.32; xent: 0.84; lr: 0.00100; 9565/21246 tok/s;   2903 sec
[2021-03-29 09:25:17,345 INFO] Step 46950/100000; acc:  74.17; ppl:  2.53; xent: 0.93; lr: 0.00100; 10108/22108 tok/s;   2906 sec
[2021-03-29 09:25:20,331 INFO] Step 47000/100000; acc:  74.73; ppl:  2.43; xent: 0.89; lr: 0.00100; 10959/22612 tok/s;   2909 sec
[2021-03-29 09:25:23,727 INFO] Step 47050/100000; acc:  73.19; ppl:  2.65; xent: 0.97; lr: 0.00100; 11072/22890 tok/s;   2912 sec
[2021-03-29 09:25:27,530 INFO] Step 47100/100000; acc:  72.83; ppl:  2.67; xent: 0.98; lr: 0.00100; 11815/22639 tok/s;   2916 sec
[2021-03-29 09:25:31,785 INFO] Step 47150/100000; acc:  71.71; ppl:  2.82; xent: 1.04; lr: 0.00100; 11215/22643 tok/s;   2920 sec
[2021-03-29 09:25:36,177 INFO] Step 47200/100000; acc:  70.68; ppl:  2.97; xent: 1.09; lr: 0.00100; 12144/23369 tok/s;   2924 sec
[2021-03-29 09:25:36,189 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:25:39,935 INFO] Step 47250/100000; acc:  74.12; ppl:  2.60; xent: 0.95; lr: 0.00100; 10508/18797 tok/s;   2928 sec
[2021-03-29 09:25:41,666 INFO] Step 47300/100000; acc:  80.09; ppl:  2.02; xent: 0.70; lr: 0.00100; 6337/17932 tok/s;   2930 sec
[2021-03-29 09:25:43,596 INFO] Step 47350/100000; acc:  78.78; ppl:  2.13; xent: 0.76; lr: 0.00100; 7312/19346 tok/s;   2932 sec
[2021-03-29 09:25:45,919 INFO] Step 47400/100000; acc:  77.97; ppl:  2.15; xent: 0.76; lr: 0.00100; 8770/20560 tok/s;   2934 sec
[2021-03-29 09:25:48,356 INFO] Step 47450/100000; acc:  76.44; ppl:  2.32; xent: 0.84; lr: 0.00100; 9979/22057 tok/s;   2937 sec
[2021-03-29 09:25:51,318 INFO] Step 47500/100000; acc:  74.29; ppl:  2.48; xent: 0.91; lr: 0.00100; 10338/22384 tok/s;   2940 sec
[2021-03-29 09:25:54,345 INFO] Step 47550/100000; acc:  74.59; ppl:  2.46; xent: 0.90; lr: 0.00100; 10833/22254 tok/s;   2943 sec
[2021-03-29 09:25:57,983 INFO] Step 47600/100000; acc:  72.37; ppl:  2.73; xent: 1.00; lr: 0.00100; 11031/22618 tok/s;   2946 sec
[2021-03-29 09:26:01,942 INFO] Step 47650/100000; acc:  73.47; ppl:  2.63; xent: 0.97; lr: 0.00100; 11541/22253 tok/s;   2950 sec
[2021-03-29 09:26:06,178 INFO] Step 47700/100000; acc:  70.78; ppl:  2.93; xent: 1.07; lr: 0.00100; 11866/23065 tok/s;   2954 sec
[2021-03-29 09:26:10,283 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:26:10,793 INFO] Step 47750/100000; acc:  71.14; ppl:  2.92; xent: 1.07; lr: 0.00100; 11516/22286 tok/s;   2959 sec
[2021-03-29 09:26:13,551 INFO] Step 47800/100000; acc:  75.94; ppl:  2.41; xent: 0.88; lr: 0.00100; 10105/19004 tok/s;   2962 sec
[2021-03-29 09:26:15,312 INFO] Step 47850/100000; acc:  79.57; ppl:  2.08; xent: 0.73; lr: 0.00100; 6356/17954 tok/s;   2964 sec
[2021-03-29 09:26:17,312 INFO] Step 47900/100000; acc:  78.56; ppl:  2.15; xent: 0.77; lr: 0.00100; 8048/20475 tok/s;   2966 sec
[2021-03-29 09:26:19,679 INFO] Step 47950/100000; acc:  77.41; ppl:  2.19; xent: 0.79; lr: 0.00100; 8999/20694 tok/s;   2968 sec
[2021-03-29 09:26:22,302 INFO] Step 48000/100000; acc:  75.55; ppl:  2.39; xent: 0.87; lr: 0.00100; 9958/21927 tok/s;   2971 sec
[2021-03-29 09:26:25,327 INFO] Step 48050/100000; acc:  74.63; ppl:  2.46; xent: 0.90; lr: 0.00100; 10625/21931 tok/s;   2974 sec
[2021-03-29 09:26:28,459 INFO] Step 48100/100000; acc:  75.15; ppl:  2.43; xent: 0.89; lr: 0.00100; 10612/22754 tok/s;   2977 sec
[2021-03-29 09:26:32,097 INFO] Step 48150/100000; acc:  71.84; ppl:  2.79; xent: 1.03; lr: 0.00100; 11910/22733 tok/s;   2980 sec
[2021-03-29 09:26:36,037 INFO] Step 48200/100000; acc:  73.02; ppl:  2.68; xent: 0.99; lr: 0.00100; 11257/22974 tok/s;   2984 sec
[2021-03-29 09:26:40,529 INFO] Step 48250/100000; acc:  70.43; ppl:  3.00; xent: 1.10; lr: 0.00100; 11774/22251 tok/s;   2989 sec
[2021-03-29 09:26:44,471 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:26:45,048 INFO] Step 48300/100000; acc:  72.49; ppl:  2.73; xent: 1.00; lr: 0.00100; 11324/21369 tok/s;   2993 sec
[2021-03-29 09:26:47,247 INFO] Step 48350/100000; acc:  77.84; ppl:  2.24; xent: 0.81; lr: 0.00100; 8453/18504 tok/s;   2996 sec
[2021-03-29 09:26:49,063 INFO] Step 48400/100000; acc:  79.68; ppl:  2.07; xent: 0.73; lr: 0.00100; 6504/18346 tok/s;   2997 sec
[2021-03-29 09:26:51,278 INFO] Step 48450/100000; acc:  78.59; ppl:  2.13; xent: 0.76; lr: 0.00100; 8214/20025 tok/s;   3000 sec
[2021-03-29 09:26:53,623 INFO] Step 48500/100000; acc:  77.31; ppl:  2.22; xent: 0.80; lr: 0.00100; 9442/21112 tok/s;   3002 sec
[2021-03-29 09:26:56,389 INFO] Step 48550/100000; acc:  74.94; ppl:  2.43; xent: 0.89; lr: 0.00100; 9952/22108 tok/s;   3005 sec
[2021-03-29 09:26:59,334 INFO] Step 48600/100000; acc:  75.00; ppl:  2.43; xent: 0.89; lr: 0.00100; 11112/22855 tok/s;   3008 sec
[2021-03-29 09:27:02,638 INFO] Step 48650/100000; acc:  73.99; ppl:  2.57; xent: 0.94; lr: 0.00100; 10764/22489 tok/s;   3011 sec
[2021-03-29 09:27:06,356 INFO] Step 48700/100000; acc:  72.43; ppl:  2.72; xent: 1.00; lr: 0.00100; 12014/22695 tok/s;   3015 sec
[2021-03-29 09:27:10,437 INFO] Step 48750/100000; acc:  72.54; ppl:  2.75; xent: 1.01; lr: 0.00100; 11371/22801 tok/s;   3019 sec
[2021-03-29 09:27:14,854 INFO] Step 48800/100000; acc:  70.41; ppl:  2.97; xent: 1.09; lr: 0.00100; 12041/23420 tok/s;   3023 sec
[2021-03-29 09:27:14,874 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:27:19,105 INFO] Step 48850/100000; acc:  73.60; ppl:  2.64; xent: 0.97; lr: 0.00100; 11166/19957 tok/s;   3027 sec
[2021-03-29 09:27:20,844 INFO] Step 48900/100000; acc:  79.65; ppl:  2.05; xent: 0.72; lr: 0.00100; 6119/18075 tok/s;   3029 sec
[2021-03-29 09:27:22,698 INFO] Step 48950/100000; acc:  79.77; ppl:  2.06; xent: 0.72; lr: 0.00100; 7246/18644 tok/s;   3031 sec
[2021-03-29 09:27:24,961 INFO] Step 49000/100000; acc:  78.50; ppl:  2.11; xent: 0.75; lr: 0.00100; 8546/20971 tok/s;   3033 sec
[2021-03-29 09:27:27,378 INFO] Step 49050/100000; acc:  76.88; ppl:  2.26; xent: 0.82; lr: 0.00100; 9428/21161 tok/s;   3036 sec
[2021-03-29 09:27:30,276 INFO] Step 49100/100000; acc:  74.36; ppl:  2.49; xent: 0.91; lr: 0.00100; 10265/22169 tok/s;   3039 sec
[2021-03-29 09:27:33,264 INFO] Step 49150/100000; acc:  75.41; ppl:  2.40; xent: 0.88; lr: 0.00100; 10920/22701 tok/s;   3042 sec
[2021-03-29 09:27:36,738 INFO] Step 49200/100000; acc:  73.13; ppl:  2.64; xent: 0.97; lr: 0.00100; 10995/22788 tok/s;   3045 sec
[2021-03-29 09:27:40,603 INFO] Step 49250/100000; acc:  72.90; ppl:  2.65; xent: 0.98; lr: 0.00100; 11782/22324 tok/s;   3049 sec
[2021-03-29 09:27:44,747 INFO] Step 49300/100000; acc:  72.25; ppl:  2.80; xent: 1.03; lr: 0.00100; 11830/23496 tok/s;   3053 sec
[2021-03-29 09:27:48,728 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:27:49,297 INFO] Step 49350/100000; acc:  71.11; ppl:  2.91; xent: 1.07; lr: 0.00100; 11485/22302 tok/s;   3058 sec
[2021-03-29 09:27:52,747 INFO] Step 49400/100000; acc:  74.46; ppl:  2.55; xent: 0.93; lr: 0.00100; 10611/19283 tok/s;   3061 sec
[2021-03-29 09:27:54,471 INFO] Step 49450/100000; acc:  80.14; ppl:  2.01; xent: 0.70; lr: 0.00100; 6445/17997 tok/s;   3063 sec
[2021-03-29 09:27:56,436 INFO] Step 49500/100000; acc:  79.31; ppl:  2.11; xent: 0.74; lr: 0.00100; 7406/19643 tok/s;   3065 sec
[2021-03-29 09:27:58,768 INFO] Step 49550/100000; acc:  78.16; ppl:  2.13; xent: 0.76; lr: 0.00100; 8918/20668 tok/s;   3067 sec
[2021-03-29 09:28:01,254 INFO] Step 49600/100000; acc:  76.58; ppl:  2.31; xent: 0.84; lr: 0.00100; 9695/21960 tok/s;   3070 sec
[2021-03-29 09:28:04,248 INFO] Step 49650/100000; acc:  74.24; ppl:  2.49; xent: 0.91; lr: 0.00100; 10634/21911 tok/s;   3073 sec
[2021-03-29 09:28:07,287 INFO] Step 49700/100000; acc:  75.17; ppl:  2.42; xent: 0.88; lr: 0.00100; 10841/22746 tok/s;   3076 sec
[2021-03-29 09:28:10,843 INFO] Step 49750/100000; acc:  72.91; ppl:  2.67; xent: 0.98; lr: 0.00100; 11454/23057 tok/s;   3079 sec
[2021-03-29 09:28:14,841 INFO] Step 49800/100000; acc:  73.51; ppl:  2.62; xent: 0.96; lr: 0.00100; 11257/22236 tok/s;   3083 sec
[2021-03-29 09:28:19,153 INFO] Step 49850/100000; acc:  71.45; ppl:  2.86; xent: 1.05; lr: 0.00100; 11860/22914 tok/s;   3087 sec
[2021-03-29 09:28:22,592 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:28:23,717 INFO] Step 49900/100000; acc:  71.75; ppl:  2.83; xent: 1.04; lr: 0.00100; 11583/22147 tok/s;   3092 sec
[2021-03-29 09:28:26,413 INFO] Step 49950/100000; acc:  76.35; ppl:  2.37; xent: 0.86; lr: 0.00100; 9337/18065 tok/s;   3095 sec
[2021-03-29 09:28:28,204 INFO] Step 50000/100000; acc:  79.84; ppl:  2.04; xent: 0.71; lr: 0.00050; 6250/18018 tok/s;   3096 sec
[2021-03-29 09:28:28,205 INFO] Loading ParallelCorpus(/content/Dev_RDF_all.txt, /content/Dev_TEXT_all.txt, align=None)...
[2021-03-29 09:28:30,977 INFO] Validation perplexity: 4.53344
[2021-03-29 09:28:30,978 INFO] Validation accuracy: 69.9369
[2021-03-29 09:28:31,033 INFO] Saving checkpoint dati/run/model_step_50000.pt
[2021-03-29 09:28:33,884 INFO] Step 50050/100000; acc:  78.65; ppl:  2.12; xent: 0.75; lr: 0.00050; 2968/7389 tok/s;   3102 sec
[2021-03-29 09:28:36,260 INFO] Step 50100/100000; acc:  78.61; ppl:  2.11; xent: 0.75; lr: 0.00050; 9228/20796 tok/s;   3105 sec
[2021-03-29 09:28:38,921 INFO] Step 50150/100000; acc:  76.39; ppl:  2.30; xent: 0.83; lr: 0.00050; 9737/21688 tok/s;   3107 sec
[2021-03-29 09:28:41,857 INFO] Step 50200/100000; acc:  75.13; ppl:  2.38; xent: 0.87; lr: 0.00050; 11002/22820 tok/s;   3110 sec
[2021-03-29 09:28:44,978 INFO] Step 50250/100000; acc:  75.70; ppl:  2.35; xent: 0.85; lr: 0.00050; 10938/23007 tok/s;   3113 sec
[2021-03-29 09:28:48,699 INFO] Step 50300/100000; acc:  73.38; ppl:  2.59; xent: 0.95; lr: 0.00050; 11852/22419 tok/s;   3117 sec
[2021-03-29 09:28:52,765 INFO] Step 50350/100000; acc:  73.91; ppl:  2.58; xent: 0.95; lr: 0.00050; 11024/22763 tok/s;   3121 sec
[2021-03-29 09:28:57,091 INFO] Step 50400/100000; acc:  72.00; ppl:  2.75; xent: 1.01; lr: 0.00050; 12195/22990 tok/s;   3125 sec
[2021-03-29 09:29:00,381 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:29:01,585 INFO] Step 50450/100000; acc:  74.27; ppl:  2.54; xent: 0.93; lr: 0.00050; 11357/20921 tok/s;   3130 sec
[2021-03-29 09:29:03,657 INFO] Step 50500/100000; acc:  79.39; ppl:  2.06; xent: 0.72; lr: 0.00050; 7459/18168 tok/s;   3132 sec
[2021-03-29 09:29:05,477 INFO] Step 50550/100000; acc:  80.78; ppl:  1.96; xent: 0.67; lr: 0.00050; 6497/18058 tok/s;   3134 sec
[2021-03-29 09:29:07,649 INFO] Step 50600/100000; acc:  79.13; ppl:  2.06; xent: 0.72; lr: 0.00050; 8637/20636 tok/s;   3136 sec
[2021-03-29 09:29:10,040 INFO] Step 50650/100000; acc:  79.11; ppl:  2.06; xent: 0.72; lr: 0.00050; 9276/21267 tok/s;   3138 sec
[2021-03-29 09:29:12,860 INFO] Step 50700/100000; acc:  76.25; ppl:  2.30; xent: 0.83; lr: 0.00050; 10128/22226 tok/s;   3141 sec
[2021-03-29 09:29:15,831 INFO] Step 50750/100000; acc:  76.47; ppl:  2.26; xent: 0.82; lr: 0.00050; 10909/22397 tok/s;   3144 sec
[2021-03-29 09:29:19,196 INFO] Step 50800/100000; acc:  75.05; ppl:  2.43; xent: 0.89; lr: 0.00050; 10789/22965 tok/s;   3147 sec
[2021-03-29 09:29:22,901 INFO] Step 50850/100000; acc:  74.05; ppl:  2.51; xent: 0.92; lr: 0.00050; 12157/22471 tok/s;   3151 sec
[2021-03-29 09:29:26,989 INFO] Step 50900/100000; acc:  74.07; ppl:  2.55; xent: 0.93; lr: 0.00050; 11659/23350 tok/s;   3155 sec
[2021-03-29 09:29:31,592 INFO] Step 50950/100000; acc:  72.20; ppl:  2.73; xent: 1.01; lr: 0.00050; 11637/22445 tok/s;   3160 sec
[2021-03-29 09:29:34,607 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:29:35,541 INFO] Step 51000/100000; acc:  75.48; ppl:  2.40; xent: 0.88; lr: 0.00050; 10960/19931 tok/s;   3164 sec
[2021-03-29 09:29:37,248 INFO] Step 51050/100000; acc:  81.49; ppl:  1.92; xent: 0.65; lr: 0.00050; 6359/18449 tok/s;   3166 sec
[2021-03-29 09:29:39,111 INFO] Step 51100/100000; acc:  80.68; ppl:  1.95; xent: 0.67; lr: 0.00050; 7169/19073 tok/s;   3167 sec
[2021-03-29 09:29:41,397 INFO] Step 51150/100000; acc:  79.43; ppl:  2.01; xent: 0.70; lr: 0.00050; 8845/20985 tok/s;   3170 sec
[2021-03-29 09:29:43,837 INFO] Step 51200/100000; acc:  79.06; ppl:  2.08; xent: 0.73; lr: 0.00050; 9209/21003 tok/s;   3172 sec
[2021-03-29 09:29:46,753 INFO] Step 51250/100000; acc:  75.83; ppl:  2.31; xent: 0.84; lr: 0.00050; 10751/22293 tok/s;   3175 sec
[2021-03-29 09:29:49,805 INFO] Step 51300/100000; acc:  76.36; ppl:  2.25; xent: 0.81; lr: 0.00050; 10593/22541 tok/s;   3178 sec
[2021-03-29 09:29:53,256 INFO] Step 51350/100000; acc:  74.73; ppl:  2.43; xent: 0.89; lr: 0.00050; 11378/23146 tok/s;   3182 sec
[2021-03-29 09:29:57,083 INFO] Step 51400/100000; acc:  74.20; ppl:  2.50; xent: 0.92; lr: 0.00050; 11639/22229 tok/s;   3185 sec
[2021-03-29 09:30:01,361 INFO] Step 51450/100000; acc:  74.07; ppl:  2.54; xent: 0.93; lr: 0.00050; 11670/23128 tok/s;   3190 sec
[2021-03-29 09:30:04,774 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:30:05,976 INFO] Step 51500/100000; acc:  72.97; ppl:  2.65; xent: 0.97; lr: 0.00050; 11700/22265 tok/s;   3194 sec
[2021-03-29 09:30:09,103 INFO] Step 51550/100000; acc:  76.72; ppl:  2.31; xent: 0.84; lr: 0.00050; 10185/19247 tok/s;   3197 sec
[2021-03-29 09:30:10,880 INFO] Step 51600/100000; acc:  82.20; ppl:  1.86; xent: 0.62; lr: 0.00050; 6300/18159 tok/s;   3199 sec
[2021-03-29 09:30:12,903 INFO] Step 51650/100000; acc:  80.64; ppl:  1.95; xent: 0.67; lr: 0.00050; 7453/19316 tok/s;   3201 sec
[2021-03-29 09:30:15,204 INFO] Step 51700/100000; acc:  79.56; ppl:  1.99; xent: 0.69; lr: 0.00050; 9418/21294 tok/s;   3203 sec
[2021-03-29 09:30:17,731 INFO] Step 51750/100000; acc:  78.07; ppl:  2.13; xent: 0.75; lr: 0.00050; 9525/21813 tok/s;   3206 sec
[2021-03-29 09:30:20,637 INFO] Step 51800/100000; acc:  75.97; ppl:  2.29; xent: 0.83; lr: 0.00050; 10956/22448 tok/s;   3209 sec
[2021-03-29 09:30:23,802 INFO] Step 51850/100000; acc:  77.03; ppl:  2.22; xent: 0.80; lr: 0.00050; 10716/22380 tok/s;   3212 sec
[2021-03-29 09:30:27,363 INFO] Step 51900/100000; acc:  74.86; ppl:  2.43; xent: 0.89; lr: 0.00050; 11360/22878 tok/s;   3216 sec
[2021-03-29 09:30:31,276 INFO] Step 51950/100000; acc:  75.07; ppl:  2.43; xent: 0.89; lr: 0.00050; 11788/23017 tok/s;   3220 sec
[2021-03-29 09:30:35,614 INFO] Step 52000/100000; acc:  73.38; ppl:  2.59; xent: 0.95; lr: 0.00050; 11860/23030 tok/s;   3224 sec
[2021-03-29 09:30:38,594 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:30:40,324 INFO] Step 52050/100000; acc:  73.67; ppl:  2.57; xent: 0.94; lr: 0.00050; 11816/21124 tok/s;   3229 sec
[2021-03-29 09:30:42,761 INFO] Step 52100/100000; acc:  78.17; ppl:  2.17; xent: 0.77; lr: 0.00050; 7756/18370 tok/s;   3231 sec
[2021-03-29 09:30:44,499 INFO] Step 52150/100000; acc:  82.21; ppl:  1.85; xent: 0.62; lr: 0.00050; 6674/18486 tok/s;   3233 sec
[2021-03-29 09:30:46,584 INFO] Step 52200/100000; acc:  80.02; ppl:  1.97; xent: 0.68; lr: 0.00050; 8247/20344 tok/s;   3235 sec
[2021-03-29 09:30:49,018 INFO] Step 52250/100000; acc:  79.51; ppl:  2.00; xent: 0.69; lr: 0.00050; 8974/20742 tok/s;   3237 sec
[2021-03-29 09:30:51,659 INFO] Step 52300/100000; acc:  77.59; ppl:  2.18; xent: 0.78; lr: 0.00050; 10155/22572 tok/s;   3240 sec
[2021-03-29 09:30:54,572 INFO] Step 52350/100000; acc:  76.46; ppl:  2.24; xent: 0.80; lr: 0.00050; 11004/22448 tok/s;   3243 sec
[2021-03-29 09:30:57,810 INFO] Step 52400/100000; acc:  76.39; ppl:  2.28; xent: 0.82; lr: 0.00050; 10832/23134 tok/s;   3246 sec
[2021-03-29 09:31:01,580 INFO] Step 52450/100000; acc:  74.95; ppl:  2.40; xent: 0.88; lr: 0.00050; 11690/21856 tok/s;   3250 sec
[2021-03-29 09:31:05,558 INFO] Step 52500/100000; acc:  75.08; ppl:  2.42; xent: 0.88; lr: 0.00050; 11725/23511 tok/s;   3254 sec
[2021-03-29 09:31:10,039 INFO] Step 52550/100000; acc:  72.87; ppl:  2.65; xent: 0.97; lr: 0.00050; 11566/22443 tok/s;   3258 sec
